time,x,y,linear,angular
1777062722.5731058,-0.1983377644381049,0.45829302905298286,0.0,0.0
1777062722.7727594,-0.1983377644381049,0.45829302905298286,0.0,0.0
1777062722.9849775,-0.1983377644381049,0.45829302905298286,0.0,0.0
1777062723.173319,-0.1983377644381049,0.45829302905298286,0.0,0.0
1777062723.3731015,-0.1983377644381049,0.45829302905298286,0.0,0.0
1777062723.5728502,-0.1983377644381049,0.45829302905298286,0.0,0.0
1777062723.7729604,-0.1983377644381049,0.45829302905298286,0.0,0.0
1777062723.9727578,-0.1983377644381049,0.45829302905298286,0.0,0.0
1777062724.1729767,-0.1983377644381049,0.45829302905298286,0.0,0.0
1777062724.3728805,-0.1983377644381049,0.45829302905298286,0.0,0.0
1777062724.5732126,-0.1983377644381049,0.45829302905298286,0.0,0.0
1777062724.7719965,-0.1983377644381049,0.45829302905298286,0.0,0.0
1777062724.9730525,-0.1983377644381049,0.45829302905298286,0.0,0.0
1777062725.1728883,-0.1983377644381049,0.45829302905298286,0.0,0.0
1777062725.3733723,-0.1983377644381049,0.45829302905298286,0.0,0.0
1777062725.571882,-0.1983377644381049,0.45829302905298286,0.0,0.0
1777062725.7728493,-0.1983377644381049,0.45829302905298286,0.0,0.0
1777062725.9729688,-0.1983377644381049,0.45829302905298286,0.0,0.0
1777062726.1729302,-0.1983377644381049,0.45829302905298286,0.0,0.0
1777062726.3727665,-0.1983377644381049,0.45829302905298286,0.0,0.0
1777062726.5727608,-0.1983377644381049,0.45829302905298286,0.0,0.0
1777062726.7732239,-0.1983377644381049,0.45829302905298286,0.0,0.0
1777062726.9729903,-0.1983377644381049,0.45829302905298286,0.0,0.0
1777062727.1730611,-0.1983377644381049,0.45829302905298286,0.0,0.0
1777062727.3730338,-0.1983377644381049,0.45829302905298286,0.0,0.0
1777062727.5728528,-0.1983377644381049,0.45829302905298286,0.0,0.0
1777062727.772995,-0.1983377644381049,0.45829302905298286,0.0,0.0
1777062727.9729846,-0.1983377644381049,0.45829302905298286,0.0,0.0
1777062728.1719754,-0.1983377644381049,0.45829302905298286,0.0,0.0
1777062728.3727505,-0.1983377644381049,0.45829302905298286,0.0,0.0
1777062728.5729418,-0.1983377644381049,0.45829302905298286,0.0,0.0
1777062728.7719429,-0.1983377644381049,0.45829302905298286,0.0,0.0
1777062728.9728467,-0.1983377644381049,0.45829302905298286,0.0,0.0
1777062729.1732855,-0.1983377644381049,0.45829302905298286,0.0,0.0
1777062729.3727677,-0.1983377644381049,0.45829302905298286,0.0,0.0
1777062729.5730052,-0.1983377644381049,0.45829302905298286,0.0,0.0
1777062729.7731621,-0.1983377644381049,0.45829302905298286,0.0,0.0
1777062729.9728978,-0.1983377644381049,0.45829302905298286,0.0,0.0
1777062730.172965,-0.1983377644381049,0.45829302905298286,0.0,0.0
1777062730.3729336,-0.1983377644381049,0.45829302905298286,0.0,0.0
1777062730.5729363,-0.1983377644381049,0.45829302905298286,0.0,0.0
1777062730.7733064,-0.1983377644381049,0.45829302905298286,0.0,0.0
1777062730.9722354,-0.1983377644381049,0.45829302905298286,0.0,0.0
1777062731.1723344,-0.1983377644381049,0.45829302905298286,0.0,0.0
1777062731.3722274,-0.1983377644381049,0.45829302905298286,0.0,0.0
1777062731.5722704,-0.1983377644381049,0.45829302905298286,0.0,0.0
1777062731.7721965,-0.1983377644381049,0.45829302905298286,0.0,0.0
1777062731.972432,-0.1983377644381049,0.45829302905298286,0.0,0.0
1777062732.172085,-0.1983377644381049,0.45829302905298286,0.0,0.0
1777062732.3723009,-0.1983377644381049,0.45829302905298286,0.0,0.0
1777062732.5721972,-0.1983377644381049,0.45829302905298286,0.0,0.0
1777062732.7722213,-0.1983377644381049,0.45829302905298286,0.0,0.0
1777062732.9722934,-0.1983377644381049,0.45829302905298286,0.0,0.0
1777062733.1727962,-0.1983377644381049,0.45829302905298286,0.0,0.0
1777062733.3729937,-0.1983377644381049,0.45829302905298286,0.0,0.0
1777062733.5721762,-0.1983377644381049,0.45829302905298286,0.0,0.0
1777062733.7723947,-0.1983377644381049,0.45829302905298286,0.0,0.0
1777062733.9721904,-0.1983377644381049,0.45829302905298286,0.0,0.0
1777062734.1722684,-0.1983377644381049,0.45829302905298286,0.0,0.0
1777062734.3722184,-0.1983377644381049,0.45829302905298286,0.0,0.0
1777062734.572116,-0.1983377644381049,0.45829302905298286,0.0,0.0
1777062734.7721705,-0.1983377644381049,0.45829302905298286,0.0,0.0
1777062734.9722445,-0.1983377644381049,0.45829302905298286,0.0,0.0
1777062735.1721723,-0.1983377644381049,0.45829302905298286,0.0,0.0
1777062735.3723314,-0.1983377644381049,0.45829302905298286,0.0,0.0
1777062735.57207,-0.1983377644381049,0.45829302905298286,0.0,0.0
1777062735.772307,-0.1983377644381049,0.45829302905298286,0.0,0.0
1777062735.972131,-0.1983377644381049,0.45829302905298286,0.0,0.0
1777062736.1722474,-0.1983377644381049,0.45829302905298286,0.0,0.0
1777062736.3723078,-0.1983377644381049,0.45829302905298286,0.0,0.0
1777062736.5722136,-0.1983377644381049,0.45829302905298286,0.0,0.0
1777062736.7721727,-0.1983377644381049,0.45829302905298286,0.0,0.0
1777062736.9722018,-0.1983377644381049,0.45829302905298286,0.0,0.0
1777062737.1721947,-0.1983377644381049,0.45829302905298286,0.0,0.0
1777062737.372098,-0.1983377644381049,0.45829302905298286,0.0,0.0
1777062737.5724347,-0.1983377644381049,0.45829302905298286,0.0,0.0
1777062737.7721617,-0.1983377644381049,0.45829302905298286,0.0,0.0
1777062737.9720857,-0.1983377644381049,0.45829302905298286,0.0,0.0
1777062738.1720965,-0.1983377644381049,0.45829302905298286,0.0,0.0
1777062738.3722441,-0.1983377644381049,0.45829302905298286,0.0,0.0
1777062738.5721269,-0.1983377644381049,0.45829302905298286,0.0,0.0
1777062738.913263,-0.1983377644381049,0.45829302905298286,0.0,0.0
1777062738.9723926,-0.1983377644381049,0.45829302905298286,0.0,0.0
1777062739.172344,-0.1983377644381049,0.45829302905298286,0.0,0.0
1777062739.3722153,-0.1983377644381049,0.45829302905298286,0.0,0.0
1777062739.572313,-0.1983377644381049,0.45829302905298286,0.0,0.0
1777062739.7723224,-0.1983377644381049,0.45829302905298286,0.0,0.0
1777062739.972272,-0.1983377644381049,0.45829302905298286,0.0,0.0
1777062740.172324,-0.1983377644381049,0.45829302905298286,0.0,0.0
1777062740.3723905,-0.1983377644381049,0.45829302905298286,0.0,0.0
1777062740.5726533,-0.1983377644381049,0.45829302905298286,0.0,0.0
1777062740.7722816,-0.1983377644381049,0.45829302905298286,0.0,0.0
1777062740.9723315,-0.1983377644381049,0.45829302905298286,0.0,0.0
1777062741.1722,-0.1983377644381049,0.45829302905298286,0.0,0.0
1777062741.3724153,-0.1983377644381049,0.45829302905298286,0.0,0.0
1777062741.5725846,-0.1983377644381049,0.45829302905298286,0.0,0.0
1777062741.772267,-0.1983377644381049,0.45829302905298286,0.0,0.0
1777062741.9722896,-0.1983377644381049,0.45829302905298286,0.0,0.0
1777062742.172619,-0.1983377644381049,0.45829302905298286,0.0,0.0
1777062742.3722749,-0.1983377644381049,0.45829302905298286,0.0,0.0
1777062742.572292,-0.1983377644381049,0.45829302905298286,0.0,0.0
1777062742.7724535,-0.1983377644381049,0.45829302905298286,0.0,0.0
1777062742.9722228,-0.1983377644381049,0.45829302905298286,0.0,0.0
1777062743.1722455,-0.1983377644381049,0.45829302905298286,0.0,0.0
1777062743.3722878,-0.1983377644381049,0.45829302905298286,0.0,0.0
1777062743.5722716,-0.1983377644381049,0.45829302905298286,0.0,0.0
1777062743.7724216,-0.1983377644381049,0.45829302905298286,0.0,0.0
1777062743.972345,-0.1983377644381049,0.45829302905298286,0.0,0.0
1777062744.1723692,-0.1983377644381049,0.45829302905298286,0.0,0.0
1777062744.3722637,-0.1983377644381049,0.45829302905298286,0.0,0.0
1777062744.5724351,-0.1983377644381049,0.45829302905298286,0.0,0.0
1777062744.7723546,-0.1983377644381049,0.45829302905298286,0.0,0.0
1777062744.9723008,-0.1983377644381049,0.45829302905298286,0.0,0.0
1777062745.1723878,-0.1983377644381049,0.45829302905298286,0.0,0.0
1777062745.372256,-0.1983377644381049,0.45829302905298286,0.0,0.0
1777062745.5721834,-0.1983377644381049,0.45829302905298286,0.0,0.0
1777062745.7723134,-0.1983377644381049,0.45829302905298286,0.0,0.0
1777062745.9722648,-0.1983377644381049,0.45829302905298286,0.0,0.0
1777062746.1722622,-0.1983377644381049,0.45829302905298286,0.0,0.0
1777062746.372243,-0.1983377644381049,0.45829302905298286,0.0,0.0
1777062746.5722282,-0.1983377644381049,0.45829302905298286,0.0,0.0
1777062746.772242,-0.1983377644381049,0.45829302905298286,0.0,0.0
1777062746.9723175,-0.1983377644381049,0.45829302905298286,0.0,0.0
1777062747.1725569,-0.1983377644381049,0.45829302905298286,0.0,0.0
1777062747.372084,-0.1983377644381049,0.45829302905298286,0.0,0.0
1777062747.5721338,-0.1983377644381049,0.45829302905298286,0.0,0.0
1777062747.7720704,-0.1983377644381049,0.45829302905298286,0.0,0.0
1777062747.9721828,-0.1983377644381049,0.45829302905298286,0.0,0.0
1777062748.1720722,-0.1983377644381049,0.45829302905298286,0.0,0.0
1777062748.3722134,-0.1983377644381049,0.45829302905298286,0.0,0.0
1777062748.5722501,-0.1983377644381049,0.45829302905298286,0.0,0.0
1777062748.772153,-0.1983377644381049,0.45829302905298286,0.0,0.0
1777062748.972154,-0.1983377644381049,0.45829302905298286,0.0,0.0
1777062749.1722455,-0.1983377644381049,0.45829302905298286,0.0,0.0
1777062749.3721213,-0.1983377644381049,0.45829302905298286,0.0,0.0
1777062749.5724893,-0.1983377644381049,0.45829302905298286,0.0,0.0
1777062749.7724776,-0.1983377644381049,0.45829302905298286,0.0,0.0
1777062749.9721708,-0.1983377644381049,0.45829302905298286,0.0,0.0
1777062750.1722114,-0.1983377644381049,0.45829302905298286,0.0,0.0
1777062750.3722777,-0.1983377644381049,0.45829302905298286,0.0,0.0
1777062750.5722241,-0.1983377644381049,0.45829302905298286,0.0,0.0
1777062750.7722797,-0.1983377644381049,0.45829302905298286,0.0,0.0
1777062750.9721637,-0.1983377644381049,0.45829302905298286,0.0,0.0
1777062751.1723106,-0.1983377644381049,0.45829302905298286,0.0,0.0
1777062751.3724654,-0.1983377644381049,0.45829302905298286,0.0,0.0
1777062751.572251,-0.1983377644381049,0.45829302905298286,0.0,0.0
