time,x,y,linear,angular
1777266945.3163385,0.6021074769675755,0.08404140718425568,0.1526348888874054,0.5011865496635437
1777266945.5513551,0.6021074769675755,0.08404140718425568,0.11326464265584946,0.522121787071228
1777266945.7130814,0.6021074769675755,0.08404140718425568,0.081021748483181,0.5479187965393066
1777266945.9140863,0.6258278036451315,0.02032297233438971,0.05031397193670273,0.5542105436325073
1777266946.113128,0.6258278036451315,0.02032297233438971,0.02376067079603672,0.5607107281684875
1777266946.3223155,0.6258278036451315,0.02032297233438971,0.0017232592217624187,0.5407090187072754
1777266946.5131845,0.6350539603736706,-0.005248856488290808,-0.012304411269724369,0.5303962230682373
1777266946.7172575,0.6350539603736706,-0.005248856488290808,-0.017206905409693718,0.4883875250816345
1777266946.9129941,0.63187977319861,-0.008235375102440606,-0.021007487550377846,0.45105284452438354
1777266947.1450944,0.63187977319861,-0.008235375102440606,-0.026596877723932266,0.401240736246109
1777266947.313279,0.63187977319861,-0.008235375102440606,0.0,0.06800641894340514
1777266947.5135741,0.6333764047006042,-0.0126853955026751,0.0,0.0
1777266947.713429,0.6333764047006042,-0.0126853955026751,0.0,0.0
1777266947.913207,0.6333764047006042,-0.0126853955026751,0.0,0.0
1777266948.1131902,0.6333764047006042,-0.0126853955026751,0.0,0.0
1777266948.3130543,0.6333764047006042,-0.0126853955026751,0.0,0.0
1777266948.5130432,0.6333764047006042,-0.0126853955026751,0.0,0.0
1777266948.7130847,0.6333764047006042,-0.0126853955026751,0.0,0.0
1777266948.913478,0.6333764047006042,-0.0126853955026751,0.0,0.0
1777266949.113531,0.6333764047006042,-0.0126853955026751,0.0,0.0
1777266949.313393,0.6333764047006042,-0.0126853955026751,0.0,0.0
1777266949.5130477,0.6333764047006042,-0.0126853955026751,0.0,0.0
1777266949.7133057,0.6333764047006042,-0.0126853955026751,0.0,0.0
1777266949.9130888,0.6333764047006042,-0.0126853955026751,0.0,0.0
1777266950.113104,0.6333764047006042,-0.0126853955026751,0.0,0.0
1777266950.3134472,0.6333764047006042,-0.0126853955026751,0.0,0.0
1777266950.5131588,0.6333764047006042,-0.0126853955026751,0.0,0.0
1777266950.7135627,0.6333764047006042,-0.0126853955026751,0.0,0.0
